"","doc_id","word"
"2540",2540,"reaffirm"
"2541",2541,"the"
"2542",2542,"ironclad"
"2543",2543,"u"
"2544",2544,"s"
"2545",2545,"republic"
"2546",2546,"of"
"2547",2547,"korea"
"2548",2548,"alliance"
"2549",2549,"and"
"2550",2550,"to"
"2551",2551,"d"
"2552",2552,"i"
"2553",2553,"spoke"
"2554",2554,"with"
"2555",2555,"palestinian"
"2556",2556,"authority"
"2557",2557,"president"
"2558",2558,"abbas"
"2559",2559,"today"
"2560",2560,"and"
"2561",2561,"discussed"
"2562",2562,"measures"
"2563",2563,"to"
"2564",2564,"ensure"
"2565",2565,"that"
"2566",2566,"the"
"2567",2567,"ceasefire"
"2568",2568,"holds"
"2569",2569,"i"
"2570",2570,"m"
"2571",2571,"delighted"
"2572",2572,"to"
"2573",2573,"welcome"
"2574",2574,"our"
"2575",2575,"141"
"2576",2576,"newest"
"2577",2577,"foreign"
"2578",2578,"service"
"2579",2579,"generalists"
"2580",2580,"and"
"2581",2581,"specialists"
"2582",2582,"i"
"2583",2583,"am"
"2584",2584,"excited"
"2585",2585,"to"
"2586",2586,"see"
"2587",2587,"how"
"2588",2588,"they"
"2589",2589,"w"
"2590",2590,"had"
"2591",2591,"a"
"2592",2592,"very"
"2593",2593,"constructive"
"2594",2594,"trip"
"2595",2595,"to"
"2596",2596,"denmark"
"2597",2597,"iceland"
"2598",2598,"and"
"2599",2599,"greenland"
"2600",2600,"together"
"2601",2601,"with"
"2602",2602,"our"
"2603",2603,"partners"
"2604",2604,"we"
"2605",2605,"ll"
"2606",2606,"work"
"2607",2607,"to"
"2608",2608,"achieve"
"2609",2609,"looking"
"2610",2610,"forward"
"2611",2611,"to"
"2612",2612,"speaking"
"2613",2613,"to"
"2614",2614,"the"
"2615",2615,"2021"
"2616",2616,"graduates"
"2617",2617,"of"
"2618",2618,"bhccboston"
"2619",2619,"on"
"2620",2620,"may"
"2621",2621,"27."
"2622",2622,"you"
"2623",2623,"all"
"2624",2624,"have"
"2625",2625,"worked"
"2626",2626,"hard"
"2627",2627,"to"
"2628",2628,"make"
"2629",2629,"it"
"2630",2630,"acr"
"2631",2631,"i"
"2632",2632,"am"
"2633",2633,"pleased"
"2634",2634,"that"
"2635",2635,"ambassador"
"2636",2636,"spratlen"
"2637",2637,"is"
"2638",2638,"working"
"2639",2639,"with"
"2640",2640,"all"
"2641",2641,"relevant"
"2642",2642,"partners"
"2643",2643,"to"
"2644",2644,"ensure"
"2645",2645,"staff"
"2646",2646,"affected"
"2647",2647,"by"
"2648",2648,"unexplained"
"2649",2649,"on"
"2650",2650,"the"
"2651",2651,"centennial"
"2652",2652,"of"
"2653",2653,"andrei"
"2654",2654,"sakharov"
"2655",2655,"s"
"2656",2656,"birth"
"2657",2657,"we"
"2658",2658,"recommit"
"2659",2659,"to"
"2660",2660,"defending"
"2661",2661,"universal"
"2662",2662,"human"
"2663",2663,"rights"
"2664",2664,"the"
"2665",2665,"legacy"
"2666",2666,"of"
"2667",2667,"the"
"2668",2668,"c"
"2669",2669,"it"
"2670",2670,"was"
"2671",2671,"wonderful"
"2672",2672,"to"
"2673",2673,"meet"
"2674",2674,"the"
"2675",2675,"small"
"2676",2676,"and"
"2677",2677,"mighty"
"2678",2678,"team"
"2679",2679,"at"
"2680",2680,"the"
"2681",2681,"newly"
"2682",2682,"reopened"
"2683",2683,"usconsulatenuuk"
"2684",2684,"congratulations"
"2685",2685,"on"
"2686",2686,"almos"
"2687",2687,"it"
"2688",2688,"was"
"2689",2689,"an"
"2690",2690,"honor"
"2691",2691,"to"
"2692",2692,"meet"
"2693",2693,"with"
"2694",2694,"greenlandic"
"2695",2695,"premier"
"2696",2696,"egede"
"2697",2697,"minister"
"2698",2698,"broberg"
"2699",2699,"and"
"2700",2700,"danish"
"2701",2701,"foreign"
"2702",2702,"minister"
"2703",2703,"kofod"
"2704",2704,"we"
"2705",2705,"loo"
"2706",2706,"stopped"
"2707",2707,"to"
"2708",2708,"thank"
"2709",2709,"nsf"
"2710",2710,"new"
"2711",2711,"york"
"2712",2712,"usnationalguard"
"2713",2713,"and"
"2714",2714,"greenlandic"
"2715",2715,"health"
"2716",2716,"authorities"
"2717",2717,"for"
"2718",2718,"ensuring"
"2719",2719,"the"
"2720",2720,"continued"
"2721",2721,"ope"
"2722",2722,"i"
"2723",2723,"will"
"2724",2724,"be"
"2725",2725,"traveling"
"2726",2726,"to"
"2727",2727,"the"
"2728",2728,"region"
"2729",2729,"in"
"2730",2730,"the"
"2731",2731,"coming"
"2732",2732,"days"
"2733",2733,"and"
"2734",2734,"look"
"2735",2735,"forward"
"2736",2736,"to"
"2737",2737,"meeting"
"2738",2738,"the"
"2739",2739,"foreign"
"2740",2740,"minister"
"2741",2741,"and"
"2742",2742,"other"
"2743",2743,"isr"
"2744",2744,"i"
"2745",2745,"spoke"
"2746",2746,"with"
"2747",2747,"israelmfa"
"2748",2748,"gabi"
"2749",2749,"ashkenazi"
"2750",2750,"today"
"2751",2751,"and"
"2752",2752,"welcomed"
"2753",2753,"his"
"2754",2754,"confirmation"
"2755",2755,"that"
"2756",2756,"the"
"2757",2757,"parties"
"2758",2758,"had"
"2759",2759,"agreed"
"2760",2760,"to"
"2761",2761,"a"
"2762",2762,"ceasefire"
"2763",2763,"mediated"
"2764",2764,"by"
"2765",2765,"egypt"
"2766",2766,"had"
"2767",2767,"a"
"2768",2768,"moment"
"2769",2769,"to"
"2770",2770,"see"
"2771",2771,"a"
"2772",2772,"breathtaking"
"2773",2773,"view"
"2774",2774,"of"
"2775",2775,"greenland"
"2776",2776,"s"
"2777",2777,"ice"
"2778",2778,"caps"
"2779",2779,"and"
"2780",2780,"fjords"
"2781",2781,"unfortunately"
"2782",2782,"arctic"
"2783",2783,"warming"
"2784",2784,"threatens"
"2785",2785,"joined"
"2786",2786,"my"
"2787",2787,"counterparts"
"2788",2788,"from"
"2789",2789,"denmark"
"2790",2790,"and"
"2791",2791,"greenland"
"2792",2792,"for"
"2793",2793,"a"
"2794",2794,"short"
"2795",2795,"hike"
"2796",2796,"at"
"2797",2797,"black"
"2798",2798,"ridge"
"2799",2799,"near"
"2800",2800,"the"
"2801",2801,"greenland"
"2802",2802,"ice"
"2803",2803,"sheet"
"2804",2804,"thi"
"2805",2805,"great"
"2806",2806,"visit"
"2807",2807,"today"
"2808",2808,"in"
"2809",2809,"beautiful"
"2810",2810,"kangerlussuaq"
"2811",2811,"with"
"2812",2812,"naalakkersuisut"
"2813",2813,"premier"
"2814",2814,"m"
"2815",2815,"te"
"2816",2816,"bourup"
"2817",2817,"egede"
"2818",2818,"i"
"2819",2819,"m"
"2820",2820,"grateful"
"2821",2821,"for"
"2822",2822,"the"
"2823",2823,"today"
"2824",2824,"we"
"2825",2825,"are"
"2826",2826,"designating"
"2827",2827,"two"
"2828",2828,"senior"
"2829",2829,"houthi"
"2830",2830,"commanders"
"2831",2831,"who"
"2832",2832,"pose"
"2833",2833,"a"
"2834",2834,"threat"
"2835",2835,"to"
"2836",2836,"peace"
"2837",2837,"efforts"
"2838",2838,"and"
"2839",2839,"whose"
"2840",2840,"actions"
"2841",2841,"are"
"2842",2842,"wors"
"2843",2843,"the"
"2844",2844,"u"
"2845",2845,"s"
"2846",2846,"is"
"2847",2847,"rapidly"
"2848",2848,"responding"
"2849",2849,"to"
"2850",2850,"nepal"
"2851",2851,"s"
"2852",2852,"covid"
"2853",2853,"19"
"2854",2854,"surge"
"2855",2855,"with"
"2856",2856,"our"
"2857",2857,"first"
"2858",2858,"shipment"
"2859",2859,"in"
"2860",2860,"a"
"2861",2861,"series"
"2862",2862,"of"
"2863",2863,"critical"
"2864",2864,"equipment"
"2865",2865,"haluu"
"2866",2866,"kalaallit"
"2867",2867,"nunaat"
"2868",2868,"the"
"2869",2869,"reopening"
"2870",2870,"of"
"2871",2871,"the"
"2872",2872,"u"
"2873",2873,"s"
"2874",2874,"consulate"
"2875",2875,"in"
"2876",2876,"nuuk"
"2877",2877,"reflects"
"2878",2878,"our"
"2879",2879,"mutual"
"2880",2880,"desire"
"2881",2881,"to"
"2882",2882,"deepen"
"2883",2883,"the"
"2884",2884,"u"
"2885",2885,"s"
"2886",2886,"g"
"2887",2887,"today"
"2888",2888,"we"
"2889",2889,"recognize"
"2890",2890,"the"
"2891",2891,"strength"
"2892",2892,"and"
"2893",2893,"diversity"
"2894",2894,"of"
"2895",2895,"the"
"2896",2896,"cuban"
"2897",2897,"people"
"2898",2898,"the"
"2899",2899,"united"
"2900",2900,"states"
"2901",2901,"honors"
"2902",2902,"and"
"2903",2903,"stands"
"2904",2904,"with"
"2905",2905,"cubans"
"2906",2906,"a"
"2907",2907,"big"
"2908",2908,"thanks"
"2909",2909,"to"
"2910",2910,"our"
"2911",2911,"icelandic"
"2912",2912,"friends"
"2913",2913,"for"
"2914",2914,"hosting"
"2915",2915,"arcticministerial2021"
"2916",2916,"i"
"2917",2917,"depart"
"2918",2918,"reykjavik"
"2919",2919,"optimistic"
"2920",2920,"that"
"2921",2921,"togeth"
"2922",2922,"a"
"2923",2923,"pleasure"
"2924",2924,"to"
"2925",2925,"meet"
"2926",2926,"u"
"2927",2927,"s"
"2928",2928,"service"
"2929",2929,"members"
"2930",2930,"at"
"2931",2931,"keflavik"
"2932",2932,"air"
"2933",2933,"base"
"2934",2934,"the"
"2935",2935,"united"
"2936",2936,"states"
"2937",2937,"and"
"2938",2938,"iceland"
"2939",2939,"are"
"2940",2940,"fully"
"2941",2941,"committed"
"2942",2942,"to"
"2943",2943,"very"
"2944",2944,"pleased"
"2945",2945,"to"
"2946",2946,"wrap"
"2947",2947,"up"
"2948",2948,"a"
"2949",2949,"successful"
"2950",2950,"arcticcouncil"
"2951",2951,"ministerial"
"2952",2952,"congratulations"
"2953",2953,"to"
"2954",2954,"our"
"2955",2955,"icelandic"
"2956",2956,"hosts"
"2957",2957,"on"
"2958",2958,"their"
"2959",2959,"ex"
"2960",2960,"i"
"2961",2961,"spoke"
"2962",2962,"with"
"2963",2963,"israelmfa"
"2964",2964,"gabi"
"2965",2965,"ashkenazi"
"2966",2966,"about"
"2967",2967,"efforts"
"2968",2968,"to"
"2969",2969,"end"
"2970",2970,"the"
"2971",2971,"violence"
"2972",2972,"in"
"2973",2973,"israel"
"2974",2974,"and"
"2975",2975,"the"
"2976",2976,"west"
"2977",2977,"bank"
"2978",2978,"and"
"2979",2979,"gaza"
"2980",2980,"whi"
"2981",2981,"had"
"2982",2982,"a"
"2983",2983,"productive"
"2984",2984,"working"
"2985",2985,"dinner"
"2986",2986,"with"
"2987",2987,"the"
"2988",2988,"arcticcouncil"
"2989",2989,"ministers"
"2990",2990,"we"
"2991",2991,"value"
"2992",2992,"our"
"2993",2993,"strong"
"2994",2994,"international"
"2995",2995,"cooperation"
"2996",2996,"th"
"2997",2997,"great"
"2998",2998,"meeting"
"2999",2999,"today"
"3000",3000,"with"
"3001",3001,"swedish"
"3002",3002,"foreign"
"3003",3003,"minister"
"3004",3004,"annlinde"
"3005",3005,"while"
"3006",3006,"in"
"3007",3007,"reykjavik"
"3008",3008,"for"
"3009",3009,"the"
"3010",3010,"arcticcouncil"
"3011",3011,"ministerial"
"3012",3012,"met"
"3013",3013,"today"
"3014",3014,"with"
"3015",3015,"foreign"
"3016",3016,"minister"
"3017",3017,"lavrov"
"3018",3018,"to"
"3019",3019,"test"
"3020",3020,"the"
"3021",3021,"proposition"
"3022",3022,"of"
"3023",3023,"a"
"3024",3024,"more"
"3025",3025,"stable"
"3026",3026,"and"
"3027",3027,"predictable"
"3028",3028,"relationship"
"3029",3029,"with"
"3030",3030,"m"
"3031",3031,"senator"
"3032",3032,"lisamurkowski"
"3033",3033,"and"
"3034",3034,"i"
"3035",3035,"met"
"3036",3036,"with"
"3037",3037,"alaska"
"3038",3038,"based"
"3039",3039,"indigenous"
"3040",3040,"leaders"
"3041",3041,"representing"
"3042",3042,"permanent"
"3043",3043,"participants"
"3044",3044,"on"
"3045",3045,"the"
"3046",3046,"enjoyed"
"3047",3047,"meeting"
"3048",3048,"today"
"3049",3049,"with"
"3050",3050,"norwaymfa"
"3051",3051,"foreign"
"3052",3052,"minister"
"3053",3053,"eriksensoreide"
"3054",3054,"while"
"3055",3055,"in"
"3056",3056,"reykjavik"
"3057",3057,"for"
"3058",3058,"the"
"3059",3059,"arcticcouncil"
"3060",3060,"mi"
"3061",3061,"glad"
"3062",3062,"to"
"3063",3063,"meet"
"3064",3064,"with"
"3065",3065,"finland"
"3066",3066,"s"
"3067",3067,"foreign"
"3068",3068,"minister"
"3069",3069,"haavisto"
"3070",3070,"we"
"3071",3071,"re"
"3072",3072,"committed"
"3073",3073,"to"
"3074",3074,"strengthening"
"3075",3075,"the"
"3076",3076,"u"
"3077",3077,"s"
"3078",3078,"finnish"
"3079",3079,"partners"
"3080",3080,"good"
"3081",3081,"to"
"3082",3082,"speak"
"3083",3083,"today"
"3084",3084,"with"
"3085",3085,"canadian"
"3086",3086,"foreign"
"3087",3087,"minister"
"3088",3088,"marcgarneau"
"3089",3089,"as"
"3090",3090,"friendspartnersallies"
"3091",3091,"we"
"3092",3092,"look"
"3093",3093,"forward"
"3094",3094,"to"
"3095",3095,"more"
"3096",3096,"former"
"3097",3097,"president"
"3098",3098,"of"
"3099",3099,"albania"
"3100",3100,"sali"
"3101",3101,"berisha"
"3102",3102,"s"
"3103",3103,"corrupt"
"3104",3104,"acts"
"3105",3105,"undermined"
"3106",3106,"democracy"
"3107",3107,"in"
"3108",3108,"albania"
"3109",3109,"i"
"3110",3110,"am"
"3111",3111,"publicly"
"3112",3112,"designating"
"3113",3113,"american"
"3114",3114,"companies"
"3115",3115,"lead"
"3116",3116,"the"
"3117",3117,"way"
"3118",3118,"every"
"3119",3119,"day"
"3120",3120,"exemplifying"
"3121",3121,"our"
"3122",3122,"values"
"3123",3123,"and"
"3124",3124,"international"
"3125",3125,"best"
"3126",3126,"practices"
"3127",3127,"in"
"3128",3128,"their"
"3129",3129,"overse"
"3130",3130,"very"
"3131",3131,"proud"
"3132",3132,"to"
"3133",3133,"meet"
"3134",3134,"usembreykjavik"
"3135",3135,"s"
"3136",3136,"hard"
"3137",3137,"working"
"3138",3138,"u"
"3139",3139,"s"
"3140",3140,"and"
"3141",3141,"icelandic"
"3142",3142,"team"
"3143",3143,"thank"
"3144",3144,"you"
"3145",3145,"for"
"3146",3146,"all"
"3147",3147,"you"
"3148",3148,"do"
"3149",3149,"to"
"3150",3150,"strengthen"
"3151",3151,"t"
"3152",3152,"good"
"3153",3153,"conversation"
"3154",3154,"with"
"3155",3155,"german"
"3156",3156,"foreign"
"3157",3157,"minister"
"3158",3158,"heikomaas"
"3159",3159,"to"
"3160",3160,"discuss"
"3161",3161,"key"
"3162",3162,"topics"
"3163",3163,"of"
"3164",3164,"mutual"
"3165",3165,"significance"
"3166",3166,"including"
"3167",3167,"c"
"3168",3168,"we"
"3169",3169,"condemn"
"3170",3170,"russia"
"3171",3171,"s"
"3172",3172,"abuses"
"3173",3173,"in"
"3174",3174,"crimea"
"3175",3175,"especially"
"3176",3176,"on"
"3177",3177,"may"
"3178",3178,"18"
"3179",3179,"as"
"3180",3180,"we"
"3181",3181,"reflect"
"3182",3182,"on"
"3183",3183,"the"
"3184",3184,"77"
"3185",3185,"th"
"3186",3186,"anniversary"
"3187",3187,"of"
"3188",3188,"stalin"
"3189",3189,"s"
"3190",3190,"deport"
"3191",3191,"great"
"3192",3192,"visit"
"3193",3193,"to"
"3194",3194,"iceland"
"3195",3195,"s"
"3196",3196,"hellisheidi"
"3197",3197,"geothermal"
"3198",3198,"power"
"3199",3199,"plant"
"3200",3200,"and"
"3201",3201,"carbfix"
"3202",3202,"the"
"3203",3203,"project"
"3204",3204,"is"
"3205",3205,"an"
"3206",3206,"innovative"
"3207",3207,"solution"
"3208",3208,"for"
"3209",3209,"glad"
"3210",3210,"to"
"3211",3211,"meet"
"3212",3212,"with"
"3213",3213,"presidentisl"
"3214",3214,"johannesson"
"3215",3215,"here"
"3216",3216,"in"
"3217",3217,"reykjavik"
"3218",3218,"we"
"3219",3219,"had"
"3220",3220,"the"
"3221",3221,"chance"
"3222",3222,"to"
"3223",3223,"discuss"
"3224",3224,"our"
"3225",3225,"countries"
"3226",3226,"rich"
"3227",3227,"his"
"3228",3228,"it"
"3229",3229,"was"
"3230",3230,"a"
"3231",3231,"pleasure"
"3232",3232,"to"
"3233",3233,"meet"
"3234",3234,"with"
"3235",3235,"icelandic"
"3236",3236,"prime"
"3237",3237,"minister"
"3238",3238,"katrinjak"
"3239",3239,"here"
"3240",3240,"in"
"3241",3241,"reykjavik"
"3242",3242,"we"
"3243",3243,"greatly"
"3244",3244,"value"
"3245",3245,"iceland"
"3246",3246,"s"
"3247",3247,"gl"
"3248",3248,"it"
"3249",3249,"s"
"3250",3250,"wonderful"
"3251",3251,"to"
"3252",3252,"be"
"3253",3253,"here"
"3254",3254,"in"
"3255",3255,"iceland"
"3256",3256,"with"
"3257",3257,"foreign"
"3258",3258,"minister"
"3259",3259,"gudlaugurthor"
"3260",3260,"the"
"3261",3261,"u"
"3262",3262,"s"
"3263",3263,"and"
"3264",3264,"iceland"
"3265",3265,"have"
"3266",3266,"been"
"3267",3267,"allies"
"3268",3268,"fo"
"3269",3269,"i"
"3270",3270,"spoke"
"3271",3271,"with"
"3272",3272,"moroccan"
"3273",3273,"foreign"
"3274",3274,"minister"
"3275",3275,"nasser"
"3276",3276,"bourita"
"3277",3277,"about"
"3278",3278,"the"
"3279",3279,"importance"
"3280",3280,"of"
"3281",3281,"restoring"
"3282",3282,"calm"
"3283",3283,"in"
"3284",3284,"israel"
"3285",3285,"and"
"3286",3286,"the"
"3287",3287,"west"
"3288",3288,"we"
"3289",3289,"are"
"3290",3290,"committed"
"3291",3291,"to"
"3292",3292,"promoting"
"3293",3293,"peace"
"3294",3294,"security"
"3295",3295,"and"
"3296",3296,"respect"
"3297",3297,"for"
"3298",3298,"the"
"3299",3299,"human"
"3300",3300,"rights"
"3301",3301,"and"
"3302",3302,"dignity"
"3303",3303,"of"
"3304",3304,"all"
"3305",3305,"people"
"3306",3306,"in"
"3307",3307,"burma"
"3308",3308,"today"
"3309",3309,"bahdiplomatic"
"3310",3310,"foreign"
"3311",3311,"minister"
"3312",3312,"al"
"3313",3313,"zayani"
"3314",3314,"and"
"3315",3315,"i"
"3316",3316,"discussed"
"3317",3317,"our"
"3318",3318,"strong"
"3319",3319,"strategic"
"3320",3320,"partnership"
"3321",3321,"and"
"3322",3322,"our"
"3323",3323,"outreach"
"3324",3324,"great"
"3325",3325,"to"
"3326",3326,"be"
"3327",3327,"in"
"3328",3328,"reykjavik"
"3329",3329,"where"
"3330",3330,"i"
"3331",3331,"ll"
"3332",3332,"be"
"3333",3333,"participating"
"3334",3334,"in"
"3335",3335,"the"
"3336",3336,"arcticcouncil"
"3337",3337,"ministerial"
"3338",3338,"and"
"3339",3339,"meeting"
"3340",3340,"with"
"3341",3341,"my"
"3342",3342,"counter"
"3343",3343,"grateful"
"3344",3344,"to"
"3345",3345,"prime"
"3346",3346,"minister"
"3347",3347,"frederiksen"
"3348",3348,"and"
"3349",3349,"those"
"3350",3350,"i"
"3351",3351,"met"
"3352",3352,"in"
"3353",3353,"copenhagen"
"3354",3354,"for"
"3355",3355,"their"
"3356",3356,"hospitality"
"3357",3357,"the"
"3358",3358,"u"
"3359",3359,"s"
"3360",3360,"is"
"3361",3361,"resolute"
"3362",3362,"in"
"3363",3363,"usembdenmark"
"3364",3364,"employees"
"3365",3365,"represent"
"3366",3366,"our"
"3367",3367,"hard"
"3368",3368,"working"
"3369",3369,"multinational"
"3370",3370,"and"
"3371",3371,"diverse"
"3372",3372,"global"
"3373",3373,"team"
"3374",3374,"their"
"3375",3375,"commitment"
"3376",3376,"to"
"3377",3377,"ou"
"3378",3378,"spoke"
"3379",3379,"today"
"3380",3380,"with"
"3381",3381,"israeli"
"3382",3382,"foreign"
"3383",3383,"minister"
"3384",3384,"gabi"
"3385",3385,"ashkenazi"
"3386",3386,"about"
"3387",3387,"the"
"3388",3388,"need"
"3389",3389,"to"
"3390",3390,"calm"
"3391",3391,"tensions"
"3392",3392,"in"
"3393",3393,"israel"
"3394",3394,"and"
"3395",3395,"the"
"3396",3396,"west"
"3397",3397,"ba"
"3398",3398,"exchanged"
"3399",3399,"views"
"3400",3400,"with"
"3401",3401,"eu"
"3402",3402,"high"
"3403",3403,"representative"
"3404",3404,"josepborrellf"
"3405",3405,"on"
"3406",3406,"how"
"3407",3407,"the"
"3408",3408,"u"
"3409",3409,"s"
"3410",3410,"eu"
"3411",3411,"partnership"
"3412",3412,"can"
"3413",3413,"help"
"3414",3414,"bring"
"3415",3415,"a"
"3416",3416,"halt"
"3417",3417,"to"
"3418",3418,"spoke"
"3419",3419,"today"
"3420",3420,"with"
"3421",3421,"uae"
"3422",3422,"foreign"
"3423",3423,"minister"
"3424",3424,"abdullah"
"3425",3425,"bin"
"3426",3426,"zayed"
"3427",3427,"about"
"3428",3428,"the"
"3429",3429,"urgent"
"3430",3430,"need"
"3431",3431,"to"
"3432",3432,"halt"
"3433",3433,"the"
"3434",3434,"violence"
"3435",3435,"in"
"3436",3436,"israel"
"3437",3437,"and"
"3438",3438,"t"
"3439",3439,"i"
"3440",3440,"m"
"3441",3441,"glad"
"3442",3442,"to"
"3443",3443,"see"
"3444",3444,"strong"
"3445",3445,"u"
"3446",3446,"s"
"3447",3447,"denmark"
"3448",3448,"research"
"3449",3449,"ties"
"3450",3450,"developing"
"3451",3451,"through"
"3452",3452,"innovative"
"3453",3453,"quantum"
"3454",3454,"research"
"3455",3455,"witnessed"
"3456",3456,"a"
"3457",3457,"dynam"
"3458",3458,"productive"
"3459",3459,"discussion"
"3460",3460,"with"
"3461",3461,"danish"
"3462",3462,"foreign"
"3463",3463,"minister"
"3464",3464,"jeppekofod"
"3465",3465,"we"
"3466",3466,"discussed"
"3467",3467,"our"
"3468",3468,"shared"
"3469",3469,"commitment"
"3470",3470,"to"
"3471",3471,"confronting"
"3472",3472,"t"
"3473",3473,"spoke"
"3474",3474,"today"
"3475",3475,"with"
"3476",3476,"jordan"
"3477",3477,"s"
"3478",3478,"foreign"
"3479",3479,"minister"
"3480",3480,"aymanhsafadi"
"3481",3481,"to"
"3482",3482,"discuss"
"3483",3483,"our"
"3484",3484,"shared"
"3485",3485,"concerns"
"3486",3486,"about"
"3487",3487,"the"
"3488",3488,"violence"
"3489",3489,"in"
"3490",3490,"israe"
"3491",3491,"spoke"
"3492",3492,"today"
"3493",3493,"with"
"3494",3494,"tunisian"
"3495",3495,"foreign"
"3496",3496,"minister"
"3497",3497,"othman"
"3498",3498,"jerandi"
"3499",3499,"about"
"3500",3500,"the"
"3501",3501,"importance"
"3502",3502,"of"
"3503",3503,"restoring"
"3504",3504,"calm"
"3505",3505,"in"
"3506",3506,"israel"
"3507",3507,"and"
"3508",3508,"the"
"3509",3509,"west"
"3510",3510,"bank"
"3511",3511,"and"
"3512",3512,"gaza"
"3513",3513,"today"
"3514",3514,"we"
"3515",3515,"are"
"3516",3516,"designating"
"3517",3517,"three"
"3518",3518,"individuals"
"3519",3519,"and"
"3520",3520,"one"
"3521",3521,"entity"
"3522",3522,"connected"
"3523",3523,"to"
"3524",3524,"isis"
"3525",3525,"the"
"3526",3526,"united"
"3527",3527,"states"
"3528",3528,"and"
"3529",3529,"other"
"3530",3530,"members"
"3531",3531,"o"
"3532",3532,"the"
"3533",3533,"u"
"3534",3534,"s"
"3535",3535,"is"
"3536",3536,"designating"
"3537",3537,"burma"
"3538",3538,"s"
"3539",3539,"state"
"3540",3540,"administrative"
"3541",3541,"council"
"3542",3542,"and"
"3543",3543,"16"
"3544",3544,"individuals"
"3545",3545,"connected"
"3546",3546,"to"
"3547",3547,"the"
"3548",3548,"military"
"3549",3549,"regime"
"3550",3550,"w"
"3551",3551,"great"
"3552",3552,"meeting"
"3553",3553,"today"
"3554",3554,"with"
"3555",3555,"danish"
"3556",3556,"foreign"
"3557",3557,"minister"
"3558",3558,"jeppekofod"
"3559",3559,"faroese"
"3560",3560,"minister"
"3561",3561,"jenis"
"3562",3562,"av"
"3563",3563,"rana"
"3564",3564,"and"
"3565",3565,"greenlandic"
"3566",3566,"minis"
"3567",3567,"great"
"3568",3568,"visit"
"3569",3569,"today"
"3570",3570,"with"
"3571",3571,"statsmin"
"3572",3572,"danish"
"3573",3573,"prime"
"3574",3574,"minister"
"3575",3575,"frederiksen"
"3576",3576,"looking"
"3577",3577,"forward"
"3578",3578,"to"
"3579",3579,"deepening"
"3580",3580,"our"
"3581",3581,"partnership"
"3582",3582,"on"
